tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2018-05-07,Madrid Masters,Clay,R64,3,Diego Schwartzman,Adrian Mannarino,6-1 6-3
2018-05-07,Madrid Masters,Clay,R64,3,Gael Monfils,Nikoloz Basilashvili,6-2 3-6 6-3
2018-04-30,Munich,Clay,F,3,Alexander Zverev,Philipp Kohlschreiber,6-3 6-3
2018-04-30,Estoril,Clay,SF,3,Frances Tiafoe,Pablo Carreno Busta,6-2 6-3
2018-04-30,Estoril,Clay,QF,3,Stefanos Tsitsipas,Roberto Carballes Baena,6-7(2) 6-2 7-6(3)
2018-04-30,Munich,Clay,QF,3,Philipp Kohlschreiber,Roberto Bautista Agut,6-4 6-4
2018-04-30,Munich,Clay,QF,3,Alexander Zverev,Jan Lennard Struff,6-3 6-2
2018-04-30,Estoril,Clay,R16,3,Roberto Carballes Baena,Cameron Norrie,5-7 6-2 7-6(1)
2018-04-30,Estoril,Clay,R16,3,Stefanos Tsitsipas,Kevin Anderson,6-7(3) 6-3 6-3
2018-04-30,Istanbul,Clay,R16,3,Jeremy Chardy,Dusan Lajovic,4-6 7-6(3) 6-2
2018-04-30,Istanbul,Clay,R16,3,Laslo Djere,Andreas Seppi,6-3 6-7(4) 6-3
2018-04-30,Munich,Clay,R16,3,Roberto Bautista Agut,Casper Ruud,6-4 6-3
2018-04-30,Munich,Clay,R16,3,Marton Fucsovics,Marco Cecchinato,7-6(5) 6-1
2018-04-30,Munich,Clay,R16,3,Alexander Zverev,Yannick Hanfmann,6-7(12) 6-4 6-2
2018-04-30,Estoril,Clay,R32,3,Federico Delbonis,Albert Ramos,6-2 6-4
2018-04-30,Estoril,Clay,R32,3,Cameron Norrie,Robin Haase,6-4 3-6 6-3
2018-04-30,Estoril,Clay,R32,3,Stefanos Tsitsipas,Pablo Andujar,7-6(2) 6-3
2018-04-30,Istanbul,Clay,R32,3,Dusan Lajovic,John Millman,6-4 6-0
2018-04-30,Istanbul,Clay,R32,3,Jeremy Chardy,Nikoloz Basilashvili,7-5 6-3
2018-04-30,Munich,Clay,R32,3,Marton Fucsovics,Guido Pella,6-4 7-5
2018-04-30,Munich,Clay,R32,3,Marco Cecchinato,Fabio Fognini,5-7 6-3 6-2
2018-04-23,Barcelona,Clay,F,3,Rafael Nadal,Stefanos Tsitsipas,6-2 6-1
2018-04-23,Budapest,Clay,F,3,Marco Cecchinato,John Millman,7-5 6-4
2018-04-23,Barcelona,Clay,SF,3,Stefanos Tsitsipas,Pablo Carreno Busta,7-5 6-3
2018-04-23,Barcelona,Clay,SF,3,Rafael Nadal,David Goffin,6-4 6-0
2018-04-23,Budapest,Clay,SF,3,Marco Cecchinato,Andreas Seppi,5-7 7-6(4) 6-3
2018-04-23,Budapest,Clay,SF,3,John Millman,Aljaz Bedene,2-6 7-6(3) 7-6(5)
2018-04-23,Barcelona,Clay,QF,3,Pablo Carreno Busta,Grigor Dimitrov,6-3 7-6(4)
2018-04-23,Barcelona,Clay,QF,3,Stefanos Tsitsipas,Dominic Thiem,6-3 6-2
2018-04-23,Barcelona,Clay,QF,3,David Goffin,Roberto Bautista Agut,6-7(3) 6-2 6-2
2018-04-23,Budapest,Clay,QF,3,Marco Cecchinato,Jan Lennard Struff,5-7 6-4 6-2
2018-04-23,Budapest,Clay,QF,3,Andreas Seppi,Nikoloz Basilashvili,6-4 7-6(3)
2018-04-23,Budapest,Clay,QF,3,Aljaz Bedene,Lorenzo Sonego,6-3 2-6 6-2
2018-04-23,Barcelona,Clay,R16,3,Pablo Carreno Busta,Adrian Mannarino,6-2 4-6 7-6(6)
2018-04-23,Barcelona,Clay,R16,3,Stefanos Tsitsipas,Albert Ramos,6-4 7-5
2018-04-23,Barcelona,Clay,R16,3,Roberto Bautista Agut,Pablo Andujar,6-4 6-1
2018-04-23,Barcelona,Clay,R16,3,David Goffin,Karen Khachanov,2-6 7-6(2) 6-0
2018-04-23,Budapest,Clay,R16,3,Jan Lennard Struff,Alexander Bublik,6-1 6-4
2018-04-23,Budapest,Clay,R16,3,Nikoloz Basilashvili,Denis Shapovalov,6-2 6-4
2018-04-23,Budapest,Clay,R16,3,Aljaz Bedene,Matteo Berrettini,7-6(2) 4-6 6-4
2018-04-23,Budapest,Clay,R16,3,Lorenzo Sonego,Richard Gasquet,6-4 7-6(4)
2018-04-23,Barcelona,Clay,R32,3,Pablo Carreno Busta,Benoit Paire,6-3 6-3
2018-04-23,Barcelona,Clay,R32,3,Stefanos Tsitsipas,Diego Schwartzman,6-2 6-1
2018-04-23,Barcelona,Clay,R32,3,Rafael Nadal,Roberto Carballes Baena,6-4 6-4
2018-04-23,Budapest,Clay,R32,3,Lorenzo Sonego,Hubert Hurkacz,6-7(2) 7-6(8) 6-4
2018-04-23,Barcelona,Clay,R64,3,Guido Pella,Peter Gojowczyk,6-4 6-4
2018-04-23,Barcelona,Clay,R64,3,Stefanos Tsitsipas,Corentin Moutet,6-4 6-1
2018-04-23,Barcelona,Clay,R64,3,Dusan Lajovic,Pedro Martinez,6-4 6-7(5) 6-3
2018-04-16,Monte Carlo Masters,Clay,F,3,Rafael Nadal,Kei Nishikori,6-3 6-2
2018-04-16,Monte Carlo Masters,Clay,SF,3,Kei Nishikori,Alexander Zverev,3-6 6-3 6-4
2018-04-16,Monte Carlo Masters,Clay,SF,3,Rafael Nadal,Grigor Dimitrov,6-4 6-1
2018-04-16,Monte Carlo Masters,Clay,QF,3,Kei Nishikori,Marin Cilic,6-4 6-7(1) 6-3
2018-04-16,Monte Carlo Masters,Clay,QF,3,Alexander Zverev,Richard Gasquet,4-6 6-2 7-5
2018-04-16,Monte Carlo Masters,Clay,QF,3,Grigor Dimitrov,David Goffin,6-4 7-6(5)
2018-04-16,Monte Carlo Masters,Clay,QF,3,Rafael Nadal,Dominic Thiem,6-0 6-2
2018-04-16,Monte Carlo Masters,Clay,R16,3,Marin Cilic,Milos Raonic,W/O
2018-04-16,Monte Carlo Masters,Clay,R16,3,Kei Nishikori,Andreas Seppi,6-0 2-6 6-3
2018-04-16,Monte Carlo Masters,Clay,R16,3,Alexander Zverev,Jan Lennard Struff,6-4 4-6 6-4
2018-04-16,Monte Carlo Masters,Clay,R16,3,David Goffin,Roberto Bautista Agut,6-4 7-5
2018-04-16,Monte Carlo Masters,Clay,R16,3,Grigor Dimitrov,Philipp Kohlschreiber,4-6 6-3 6-4
2018-04-16,Monte Carlo Masters,Clay,R16,3,Dominic Thiem,Novak Djokovic,6-7(2) 6-2 6-3
2018-04-16,Monte Carlo Masters,Clay,R16,3,Rafael Nadal,Karen Khachanov,6-3 6-2
2018-04-16,Monte Carlo Masters,Clay,R32,3,Milos Raonic,Marco Cecchinato,7-6(5) 6-2
2018-04-16,Monte Carlo Masters,Clay,R32,3,Kei Nishikori,Daniil Medvedev,7-5 6-2
2018-04-16,Monte Carlo Masters,Clay,R32,3,Jan Lennard Struff,Fabio Fognini,6-4 6-2
2018-04-16,Monte Carlo Masters,Clay,R32,3,Richard Gasquet,Diego Schwartzman,6-2 6-1
2018-04-16,Monte Carlo Masters,Clay,R32,3,David Goffin,Stefanos Tsitsipas,7-6(4) 7-5
2018-04-16,Monte Carlo Masters,Clay,R32,3,Philipp Kohlschreiber,Albert Ramos,6-4 6-2
2018-04-16,Monte Carlo Masters,Clay,R32,3,Grigor Dimitrov,Pierre Hugues Herbert,3-6 6-2 6-4
2018-04-16,Monte Carlo Masters,Clay,R32,3,Dominic Thiem,Andrey Rublev,5-7 7-5 7-5
2018-04-16,Monte Carlo Masters,Clay,R32,3,Novak Djokovic,Borna Coric,7-6(2) 7-5
2018-04-16,Monte Carlo Masters,Clay,R32,3,Rafael Nadal,Aljaz Bedene,6-1 6-3
2018-04-16,Monte Carlo Masters,Clay,R64,3,Daniil Medvedev,Marton Fucsovics,6-7(4) 6-2 7-5
2018-04-16,Monte Carlo Masters,Clay,R64,3,Fabio Fognini,Ilya Ivashka,6-4 7-5
2018-04-16,Monte Carlo Masters,Clay,R64,3,Diego Schwartzman,Guido Pella,0-6 6-2 6-3
2018-04-16,Monte Carlo Masters,Clay,R64,3,Richard Gasquet,Jeremy Chardy,6-4 7-6(5)
2018-04-16,Monte Carlo Masters,Clay,R64,3,Stefanos Tsitsipas,Denis Shapovalov,6-3 6-4
2018-04-16,Monte Carlo Masters,Clay,R64,3,Roberto Bautista Agut,Peter Gojowczyk,6-4 6-3
2018-04-16,Monte Carlo Masters,Clay,R64,3,Andrey Rublev,Robin Haase,7-6(7) 2-6 7-5
2018-04-16,Monte Carlo Masters,Clay,R64,3,Novak Djokovic,Dusan Lajovic,6-0 6-1
2018-04-09,Houston,Clay,SF,3,Steve Johnson,Taylor Fritz,7-5 6-7(4) 6-2
2018-04-09,Houston,Clay,QF,3,Taylor Fritz,Jack Sock,6-3 3-6 6-4
2018-04-09,Houston,Clay,QF,3,Steve Johnson,John Isner,7-6(4) 4-6 7-6(5)
2018-04-09,Houston,Clay,R16,3,Guido Pella,Sam Querrey,2-6 7-6(4) 7-6(3)
2018-04-09,Houston,Clay,R16,3,Steve Johnson,Frances Tiafoe,6-3 6-4
2018-04-09,Houston,Clay,R16,3,John Isner,Henri Laaksonen,6-4 6-2
2018-04-09,Houston,Clay,R32,3,Steve Johnson,Ernesto Escobedo,3-6 7-6(5) 6-2
2018-04-09,Houston,Clay,R32,3,Frances Tiafoe,Mackenzie McDonald,6-3 6-3
2018-04-09,Marrakech,Clay,R32,3,Nikoloz Basilashvili,Matteo Berrettini,7-6(2) 6-4
2018-04-09,Marrakech,Clay,R32,3,Pablo Andujar,Ilya Ivashka,6-3 7-5
2018-04-06,Davis Cup WG QF: ESP vs GER,Clay,RR,5,Rafael Nadal,Philipp Kohlschreiber,6-2 6-2 6-3
2018-04-06,Davis Cup WG QF: ESP vs GER,Clay,RR,5,Rafael Nadal,Alexander Zverev,6-1 6-4 6-4
2018-04-06,Davis Cup WG QF: FRA vs ITA,Clay,RR,5,Fabio Fognini,Jeremy Chardy,6-7(6) 6-2 6-2 6-3
2018-03-19,Miami Masters,Hard,F,3,John Isner,Alexander Zverev,6-7(4) 6-4 6-4
2018-03-19,Miami Masters,Hard,SF,3,Alexander Zverev,Pablo Carreno Busta,7-6(4) 6-2
2018-03-19,Miami Masters,Hard,QF,3,Alexander Zverev,Borna Coric,6-4 6-4
2018-03-19,Miami Masters,Hard,QF,3,Pablo Carreno Busta,Kevin Anderson,6-4 5-7 7-6(6)
2018-03-19,Miami Masters,Hard,R16,3,John Isner,Marin Cilic,7-6(0) 6-3
2018-03-19,Miami Masters,Hard,R16,3,Milos Raonic,Jeremy Chardy,6-3 6-4
2018-03-19,Miami Masters,Hard,R16,3,Borna Coric,Denis Shapovalov,7-6(2) 4-6 6-4
2018-03-19,Miami Masters,Hard,R16,3,Alexander Zverev,Nick Kyrgios,6-4 6-4
2018-03-19,Miami Masters,Hard,R16,3,Kevin Anderson,Frances Tiafoe,7-6(3) 6-4
2018-03-19,Miami Masters,Hard,R32,3,Marin Cilic,Vasek Pospisil,7-5 7-6(4)
2018-03-19,Miami Masters,Hard,R32,3,Jeremy Chardy,Grigor Dimitrov,6-4 6-4
2018-03-19,Miami Masters,Hard,R32,3,Milos Raonic,Diego Schwartzman,7-6(5) 6-3
2018-03-19,Miami Masters,Hard,R32,3,Filip Krajinovic,Benoit Paire,6-3 6-3
2018-03-19,Miami Masters,Hard,R32,3,Borna Coric,Jack Sock,5-7 7-6(4) 6-3
2018-03-19,Miami Masters,Hard,R32,3,Denis Shapovalov,Sam Querrey,6-4 3-6 7-5
2018-03-19,Miami Masters,Hard,R32,3,Nick Kyrgios,Fabio Fognini,6-3 6-3
2018-03-19,Miami Masters,Hard,R32,3,Kevin Anderson,Karen Khachanov,4-6 6-2 6-3
2018-03-19,Miami Masters,Hard,R32,3,Pablo Carreno Busta,Steve Johnson,6-4 6-4
2018-03-19,Miami Masters,Hard,R64,3,Marin Cilic,Pierre Hugues Herbert,7-5 6-3
2018-03-19,Miami Masters,Hard,R64,3,Vasek Pospisil,Andrey Rublev,7-6(5) 6-4
2018-03-19,Miami Masters,Hard,R64,3,Jeremy Chardy,Richard Gasquet,7-5 6-1
2018-03-19,Miami Masters,Hard,R64,3,Milos Raonic,Mikael Ymer,6-3 6-3
2018-03-19,Miami Masters,Hard,R64,3,Benoit Paire,Novak Djokovic,6-3 6-4
2018-03-19,Miami Masters,Hard,R64,3,Kei Nishikori,John Millman,7-6(4) 4-6 6-3
2018-03-19,Miami Masters,Hard,R64,3,Nick Kyrgios,Dusan Lajovic,6-4 6-1
2018-03-19,Miami Masters,Hard,R64,3,Alexander Zverev,Daniil Medvedev,6-4 1-6 7-6(5)
2018-03-19,Miami Masters,Hard,R64,3,Kevin Anderson,Nikoloz Basilashvili,6-4 6-3
2018-03-19,Miami Masters,Hard,R64,3,Steve Johnson,Adrian Mannarino,6-3 6-3
2018-03-19,Miami Masters,Hard,R128,3,Pierre Hugues Herbert,Taylor Fritz,7-6(4) 6-4
2018-03-19,Miami Masters,Hard,R128,3,Mikael Ymer,Jan Lennard Struff,3-6 7-5 6-1
2018-03-19,Miami Masters,Hard,R128,3,John Millman,Peter Gojowczyk,2-6 6-4 6-4
2018-03-19,Miami Masters,Hard,R128,3,Daniil Medvedev,Stefanos Tsitsipas,2-6 6-4 6-2
2018-03-05,Indian Wells Masters,Hard,SF,3,Roger Federer,Borna Coric,5-7 6-4 6-4
2018-03-05,Indian Wells Masters,Hard,QF,3,Milos Raonic,Sam Querrey,7-5 2-6 6-3
2018-03-05,Indian Wells Masters,Hard,QF,3,Borna Coric,Kevin Anderson,2-6 6-4 7-6(3)
2018-03-05,Indian Wells Masters,Hard,R16,3,Philipp Kohlschreiber,Pierre Hugues Herbert,6-4 7-6(1)
2018-03-05,Indian Wells Masters,Hard,R16,3,Kevin Anderson,Pablo Carreno Busta,4-6 6-3 7-6(6)
2018-03-05,Indian Wells Masters,Hard,R16,3,Borna Coric,Taylor Fritz,6-2 6-7(6) 6-4
2018-03-05,Indian Wells Masters,Hard,R16,3,Roger Federer,Jeremy Chardy,7-5 6-4
2018-03-05,Indian Wells Masters,Hard,R32,3,Philipp Kohlschreiber,Marin Cilic,6-4 6-4
2018-03-05,Indian Wells Masters,Hard,R32,3,Pierre Hugues Herbert,Gael Monfils,6-2 3-1 RET
2018-03-05,Indian Wells Masters,Hard,R32,3,Pablo Carreno Busta,Daniil Medvedev,6-1 7-5
2018-03-05,Indian Wells Masters,Hard,R32,3,Borna Coric,Roberto Bautista Agut,6-1 6-3
2018-03-05,Indian Wells Masters,Hard,R32,3,Jeremy Chardy,Adrian Mannarino,7-5 4-6 6-1
2018-03-05,Indian Wells Masters,Hard,R32,3,Roger Federer,Filip Krajinovic,6-2 6-1
2018-03-05,Indian Wells Masters,Hard,R64,3,Marin Cilic,Marton Fucsovics,7-5 6-3
2018-03-05,Indian Wells Masters,Hard,R64,3,Gael Monfils,John Isner,6-7(5) 7-6(3) 7-5
2018-03-05,Indian Wells Masters,Hard,R64,3,Milos Raonic,Felix Auger Aliassime,6-4 6-4
2018-03-05,Indian Wells Masters,Hard,R64,3,Daniil Medvedev,Matteo Berrettini,6-7(6) 7-5 6-4
2018-03-05,Indian Wells Masters,Hard,R64,3,Borna Coric,Albert Ramos,6-0 6-3
2018-03-05,Indian Wells Masters,Hard,R64,3,Taylor Fritz,Andrey Rublev,6-4 7-6(4)
2018-03-05,Indian Wells Masters,Hard,R64,3,Dominic Thiem,Stefanos Tsitsipas,6-2 3-6 6-3
2018-03-05,Indian Wells Masters,Hard,R64,3,Jeremy Chardy,Fabio Fognini,4-6 7-6(2) 6-4
2018-03-05,Indian Wells Masters,Hard,R64,3,Roger Federer,Federico Delbonis,6-3 7-6(6)
2018-03-05,Indian Wells Masters,Hard,R128,3,Gael Monfils,Matthew Ebden,6-3 6-3
2018-03-05,Indian Wells Masters,Hard,R128,3,Alex De Minaur,Jan Lennard Struff,3-6 7-6(3) 7-6(5)
2018-03-05,Indian Wells Masters,Hard,R128,3,Felix Auger Aliassime,Vasek Pospisil,6-2 7-6(4)
2018-03-05,Indian Wells Masters,Hard,R128,3,Ernesto Escobedo,Frances Tiafoe,7-5 6-3
2018-03-05,Indian Wells Masters,Hard,R128,3,Daniil Medvedev,Steve Johnson,7-6(0) 6-4
2018-03-05,Indian Wells Masters,Hard,R128,3,Taylor Fritz,Reilly Opelka,4-6 7-6(6) 6-4
2018-02-26,Dubai,Hard,QF,3,Roberto Bautista Agut,Borna Coric,7-6(4) 6-4
2018-02-26,Acapulco,Hard,R16,3,Alexander Zverev,Peter Gojowczyk,7-6(6) 6-3
2018-02-26,Acapulco,Hard,R16,3,Dominic Thiem,Denis Shapovalov,6-2 6-3
2018-02-26,Acapulco,Hard,R16,3,Kevin Anderson,Adrian Mannarino,6-3 6-4
2018-02-26,Dubai,Hard,R16,3,Borna Coric,Benoit Paire,6-1 6-4
2018-02-26,Dubai,Hard,R16,3,Roberto Bautista Agut,Pierre Hugues Herbert,6-4 6-7(2) 6-1
2018-02-26,Dubai,Hard,R16,3,Stefanos Tsitsipas,Philipp Kohlschreiber,4-6 6-3 6-4
2018-02-26,Acapulco,Hard,R32,3,Alexander Zverev,Mackenzie McDonald,6-3 7-5
2018-02-26,Acapulco,Hard,R32,3,Dominic Thiem,Cameron Norrie,6-3 5-7 7-5
2018-02-26,Acapulco,Hard,R32,3,Denis Shapovalov,Kei Nishikori,6-7(3) 6-3 6-1
2018-02-26,Acapulco,Hard,R32,3,Ernesto Escobedo,Jack Sock,7-5 7-6(3)
2018-02-26,Acapulco,Hard,R32,3,Matthew Ebden,Sam Querrey,6-3 1-6 7-6(5)
2018-02-26,Dubai,Hard,R32,3,Borna Coric,Richard Gasquet,6-4 6-3
2018-02-26,Sao Paulo,Clay,R32,3,Federico Delbonis,Roberto Carballes Baena,6-4 6-4
2018-02-26,Sao Paulo,Clay,R32,3,Guido Pella,Corentin Moutet,4-6 6-1 6-2
2018-02-19,Delray Beach,Hard,F,3,Frances Tiafoe,Peter Gojowczyk,6-1 6-4
2018-02-19,Delray Beach,Hard,SF,3,Frances Tiafoe,Denis Shapovalov,7-5 6-4
2018-02-19,Delray Beach,Hard,SF,3,Peter Gojowczyk,Steve Johnson,7-6(3) 6-3
2018-02-19,Delray Beach,Hard,QF,3,Denis Shapovalov,Taylor Fritz,7-5 6-4
2018-02-19,Delray Beach,Hard,QF,3,Peter Gojowczyk,Reilly Opelka,7-6(5) 6-3
2018-02-19,Rio de Janeiro,Clay,QF,3,Fabio Fognini,Aljaz Bedene,6-7(3) 6-3 6-1
2018-02-19,Rio de Janeiro,Clay,QF,3,Diego Schwartzman,Gael Monfils,6-3 6-4
2018-02-19,Delray Beach,Hard,R16,3,Steve Johnson,Milos Raonic,6-2 6-4
2018-02-19,Delray Beach,Hard,R16,3,Peter Gojowczyk,John Isner,7-6(3) 6-7(4) 7-6(5)
2018-02-19,Delray Beach,Hard,R16,3,Reilly Opelka,Jack Sock,4-6 7-5 6-3
2018-02-19,Marseille,Hard,R16,3,Ilya Ivashka,Stan Wawrinka,6-4 1-1 RET
2018-02-19,Rio de Janeiro,Clay,R16,3,Dominic Thiem,Pablo Andujar,4-2 RET
2018-02-19,Rio de Janeiro,Clay,R16,3,Aljaz Bedene,Pablo Carreno Busta,6-2 5-7 6-2
2018-02-19,Rio de Janeiro,Clay,R16,3,Diego Schwartzman,Federico Delbonis,6-2 6-3
2018-02-19,Rio de Janeiro,Clay,R16,3,Gael Monfils,Marin Cilic,6-3 7-6(8)
2018-02-19,Delray Beach,Hard,R32,3,Frances Tiafoe,Matthew Ebden,6-2 2-6 6-2
2018-02-19,Delray Beach,Hard,R32,3,Taylor Fritz,Sam Querrey,2-6 6-3 7-6(4)
2018-02-19,Delray Beach,Hard,R32,3,Steve Johnson,Nikoloz Basilashvili,6-3 6-4
2018-02-19,Marseille,Hard,R32,3,Ilya Ivashka,Laslo Djere,6-3 6-1
2018-02-19,Rio de Janeiro,Clay,R32,3,Dominic Thiem,Dusan Lajovic,6-2 7-5
2018-02-19,Rio de Janeiro,Clay,R32,3,Pablo Carreno Busta,Marco Cecchinato,6-4 6-1
2018-02-19,Rio de Janeiro,Clay,R32,3,Diego Schwartzman,Casper Ruud,4-1 RET
2018-02-12,Buenos Aires,Clay,F,3,Dominic Thiem,Aljaz Bedene,6-2 6-4
2018-02-12,New York,Hard,F,3,Kevin Anderson,Sam Querrey,4-6 6-3 7-6(1)
2018-02-12,Rotterdam,Hard,F,3,Roger Federer,Grigor Dimitrov,6-2 6-2
2018-02-12,Buenos Aires,Clay,SF,3,Aljaz Bedene,Federico Delbonis,6-4 2-6 6-1
2018-02-12,Buenos Aires,Clay,SF,3,Dominic Thiem,Gael Monfils,6-2 6-1
2018-02-12,New York,Hard,SF,3,Sam Querrey,Adrian Mannarino,6-7(5) 7-5 6-3
2018-02-12,New York,Hard,SF,3,Kevin Anderson,Kei Nishikori,6-1 3-6 7-6(4)
2018-02-12,Rotterdam,Hard,SF,3,Grigor Dimitrov,David Goffin,6-3 0-1 RET
2018-02-12,Rotterdam,Hard,SF,3,Roger Federer,Andreas Seppi,6-3 7-6(3)
2018-02-12,Buenos Aires,Clay,QF,3,Aljaz Bedene,Diego Schwartzman,6-4 6-4
2018-02-12,Buenos Aires,Clay,QF,3,Dominic Thiem,Guido Pella,7-6(7) 6-4
2018-02-12,New York,Hard,QF,3,Kevin Anderson,Frances Tiafoe,6-3 5-7 6-4
2018-02-12,Rotterdam,Hard,QF,3,Grigor Dimitrov,Andrey Rublev,6-3 6-4
2018-02-12,Rotterdam,Hard,QF,3,Andreas Seppi,Daniil Medvedev,7-6(4) 4-6 6-3
2018-02-12,Rotterdam,Hard,QF,3,Roger Federer,Robin Haase,4-6 6-1 6-1
2018-02-12,Buenos Aires,Clay,R16,3,Aljaz Bedene,Albert Ramos,3-6 7-5 6-1
2018-02-12,Buenos Aires,Clay,R16,3,Gael Monfils,Dusan Lajovic,6-4 6-3
2018-02-12,New York,Hard,R16,3,Adrian Mannarino,Peter Gojowczyk,6-7(5) 7-5 4-1 RET
2018-02-12,New York,Hard,R16,3,Kevin Anderson,Ernesto Escobedo,3-6 6-4 7-6(5)
2018-02-12,Rotterdam,Hard,R16,3,Grigor Dimitrov,Filip Krajinovic,7-6(4) 7-5
2018-02-12,Rotterdam,Hard,R16,3,Daniil Medvedev,Pierre Hugues Herbert,3-6 7-6(2) 6-4
2018-02-12,Rotterdam,Hard,R16,3,Andreas Seppi,Alexander Zverev,6-4 6-3
2018-02-12,Rotterdam,Hard,R16,3,Roger Federer,Philipp Kohlschreiber,7-6(8) 7-5
2018-02-12,New York,Hard,R32,3,Frances Tiafoe,Sebastian Korda,4-6 6-4 6-2
2018-02-12,New York,Hard,R32,3,Ernesto Escobedo,Mackenzie McDonald,4-6 6-3 7-6(5)
2018-02-12,Rotterdam,Hard,R32,3,Filip Krajinovic,Felix Auger Aliassime,6-2 3-6 7-5
2018-02-12,Rotterdam,Hard,R32,3,Pierre Hugues Herbert,Richard Gasquet,3-1 RET
2018-02-12,Rotterdam,Hard,R32,3,Philipp Kohlschreiber,Karen Khachanov,3-6 7-6(1) 7-6(5)
2018-02-05,Quito,Clay,F,3,Roberto Carballes Baena,Albert Ramos,6-3 4-6 6-4
2018-02-05,Montpellier,Hard,SF,3,Richard Gasquet,David Goffin,6-4 0-6 6-3
2018-02-05,Montpellier,Hard,QF,3,Jo-Wilfried Tsonga,Andrey Rublev,6-4 7-6(1)
2018-02-05,Montpellier,Hard,QF,3,David Goffin,Karen Khachanov,6-4 6-4
2018-02-05,Montpellier,Hard,R16,3,Benoit Paire,John Millman,6-4 7-6(4)
2018-02-05,Montpellier,Hard,R16,3,Andrey Rublev,Jeremy Chardy,6-2 6-1
2018-02-05,Montpellier,Hard,R16,3,Richard Gasquet,Pierre Hugues Herbert,7-6(3) 5-7 6-3
2018-02-05,Quito,Clay,R16,3,Gael Monfils,Casper Ruud,6-4 3-6 6-4
2018-02-05,Montpellier,Hard,R32,3,Jeremy Chardy,Stefanos Tsitsipas,4-6 7-5 7-5
2018-02-05,Montpellier,Hard,R32,3,Richard Gasquet,Daniil Medvedev,6-0 6-3
2018-02-03,Davis Cup G2 R1: SLO vs POL,Hard,RR,3,Aljaz Bedene,Hubert Hurkacz,6-4 7-5
2018-02-02,Davis Cup G1 R1: AUT vs BLR,Clay,RR,3,Dominic Thiem,Ilya Ivashka,6-4 7-6(5)
2018-02-02,Davis Cup WG R1: AUS vs GER,Hard,RR,5,Alexander Zverev,Alex De Minaur,7-5 4-6 4-6 6-3 7-6(4)
2018-02-02,Davis Cup WG R1: AUS vs GER,Hard,RR,5,Nick Kyrgios,Jan Lennard Struff,6-4 6-4 6-4
2018-02-02,Davis Cup WG R1: AUS vs GER,Hard,RR,3,Alexander Zverev,Nick Kyrgios,6-2 7-6(3) 6-2
2018-02-02,Davis Cup WG R1: CAN vs CRO,Clay,RR,5,Borna Coric,Vasek Pospisil,3-6 6-2 6-3 6-2
2018-02-02,Davis Cup WG R1: CAN vs CRO,Clay,RR,5,Borna Coric,Denis Shapovalov,6-4 6-4 6-4
2018-02-02,Davis Cup WG R1: FRA vs NED,Hard,RR,5,Richard Gasquet,Robin Haase,6-4 7-6(3) 3-6 7-5
2018-02-02,Davis Cup WG R1: FRA vs NED,Hard,RR,5,Adrian Mannarino,Robin Haase,4-6 7-6(5) 7-5 6-7(2) 7-5
2018-02-02,Davis Cup WG R1: GBR vs ESP,Clay,RR,5,Cameron Norrie,Roberto Bautista Agut,4-6 3-6 6-3 6-2 6-2
2018-02-02,Davis Cup WG R1: GBR vs ESP,Clay,RR,5,Albert Ramos,Cameron Norrie,7-6(4) 2-6 7-6(4) 6-2
2018-02-02,Davis Cup WG R1: HUN vs BEL,Hard,RR,5,David Goffin,Marton Fucsovics,7-5 6-4 3-6 6-2
2018-02-02,Davis Cup WG R1: USA vs SRB,Clay,RR,5,Sam Querrey,Laslo Djere,6-7(4) 6-2 7-5 6-4
2018-02-02,Davis Cup WG R1: USA vs SRB,Clay,RR,5,John Isner,Dusan Lajovic,6-4 6-7(7) 6-3 3-6 7-6(4)
2018-01-15,Australian Open,Hard,F,5,Roger Federer,Marin Cilic,6-2 6-7(5) 6-3 3-6 6-1
2018-01-15,Australian Open,Hard,QF,5,Marin Cilic,Rafael Nadal,3-6 6-3 6-7(5) 6-2 2-0 RET
2018-01-15,Australian Open,Hard,R16,5,Rafael Nadal,Diego Schwartzman,6-3 6-7(4) 6-3 6-3
2018-01-15,Australian Open,Hard,R16,5,Marin Cilic,Pablo Carreno Busta,6-7(2) 6-3 7-6(0) 7-6(3)
2018-01-15,Australian Open,Hard,R16,5,Grigor Dimitrov,Nick Kyrgios,7-6(3) 7-6(4) 4-6 7-6(4)
2018-01-15,Australian Open,Hard,R16,5,Roger Federer,Marton Fucsovics,6-4 7-6(3) 6-2
2018-01-15,Australian Open,Hard,R32,5,Grigor Dimitrov,Andrey Rublev,6-3 4-6 6-4 6-4
2018-01-15,Australian Open,Hard,R32,5,Nick Kyrgios,Jo-Wilfried Tsonga,7-6(5) 4-6 7-6(6) 7-6(5)
2018-01-15,Australian Open,Hard,R32,5,Dominic Thiem,Adrian Mannarino,6-4 6-2 7-5
2018-01-15,Australian Open,Hard,R32,5,Novak Djokovic,Albert Ramos,6-2 6-3 6-3
2018-01-15,Australian Open,Hard,R32,5,Roger Federer,Richard Gasquet,6-2 7-5 6-4
2018-01-15,Australian Open,Hard,R64,5,Diego Schwartzman,Casper Ruud,6-4 6-2 6-3
2018-01-15,Australian Open,Hard,R64,5,Grigor Dimitrov,Mackenzie McDonald,4-6 6-2 6-4 0-6 8-6
