Player,725.Rating,726.Rating,727.Rating,728.Rating,729.Rating,730.Rating,731.Rating,732.Rating,733.Rating,734.Rating,735.Rating,736.Rating,737.Rating,738.Rating,739.Rating,740.Rating,741.Rating,742.Rating,743.Rating,744.Rating,745.Rating,746.Rating,747.Rating,748.Rating,749.Rating,750.Rating,751.Rating,752.Rating,753.Rating,754.Rating,755.Rating,756.Rating,757.Rating,758.Rating,759.Rating,760.Rating,761.Rating,762.Rating,763.Rating,764.Rating,765.Rating,766.Rating,767.Rating,768.Rating,769.Rating,770.Rating,771.Rating,772.Rating,773.Rating,774.Rating,775.Rating,776.Rating,777.Rating,778.Rating,779.Rating,780.Rating,781.Rating,782.Rating,783.Rating,784.Rating,785.Rating,786.Rating,787.Rating,788.Rating,789.Rating,790.Rating,791.Rating,792.Rating,793.Rating,794.Rating,795.Rating,796.Rating,797.Rating,798.Rating,799.Rating,800.Rating,801.Rating,802.Rating,803.Rating,804.Rating,805.Rating,806.Rating,807.Rating,808.Rating,809.Rating,810.Rating,811.Rating,812.Rating,813.Rating,814.Rating,815.Rating,816.Rating,817.Rating,818.Rating,819.Rating,820.Rating,821.Rating,822.Rating,823.Rating,824.Rating
Marcos Giron,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1524.375737142741,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1714.6559176514459,1634.5978645057849,1634.5978645057849,1634.5978645057849,1634.5978645057849,1634.5978645057849,1634.5978645057849,1563.9432083416932,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1528.760662875918,1494.461253719619,1494.461253719619,1509.3447064854568,1509.3447064854568,1503.878386280943,1503.878386280943,1533.0148670654553,1543.3808841602336,1543.3808841602336,1543.3808841602336,1543.3808841602336,1529.9496343761389,1518.4252969409163,1559.055622768412,1559.055622768412,1602.002748947449,1602.002748947449,1602.002748947449,1602.002748947449,1621.2664884920935,1616.73245706035,1587.9758538827145,1588.0322456902156,1588.0322456902156,1588.0322456902156,1594.1773112460828,1594.1773112460828,1594.1773112460828,1594.1773112460828,1578.4212911539457,1586.468743864234,1586.468743864234,1586.468743864234,1568.604722785786,1598.5163886588111,1598.5163886588111,1626.2047876261813,1626.2047876261813,1624.0569957041214,1624.0569957041214,1624.3493434658424,1624.3493434658424,1623.238432028397,1623.238432028397,1610.424045199054,1636.4379097366661,1631.4916285837783
Marin Cilic,1830.5918974338556,1830.5918974338556,1830.5918974338556,1805.2033502873198,1781.4244067478894,1781.4244067478894,1766.1380351246225,1781.3443866429077,1781.3443866429077,1774.8987163506745,1790.8855133025525,1790.8855133025525,1790.8855133025525,1796.1872800421972,1796.1872800421972,1796.1872800421972,1796.1872800421972,1796.1872800421972,1780.4883030394801,1765.2792188902617,1741.9249532454428,1741.9249532454428,1741.9249532454428,1719.6284502889189,1697.7087899066191,1697.7087899066191,1728.1856427924445,1715.5119994467839,1715.5119994467839,1701.1858899674662,1701.1858899674662,1700.9730215774416,1700.9730215774416,1691.548423004242,1691.548423004242,1691.548423004242,1701.393438606349,1705.1846720339847,1687.7087224660297,1687.7087224660297,1714.2720603178518,1714.2720603178518,1714.2720603178518,1714.2720603178518,1699.37176021411,1683.7009245805375,1690.5737529230853,1680.8920907705503,1683.8269170197818,1683.8269170197818,1683.8269170197818,1680.567551429696,1680.567551429696,1705.1746129141648,1705.1746129141648,1705.1746129141648,1698.221488040502,1679.901031462816,1682.7918038523278,1670.9355659755527,1678.1700715036518,1678.1700715036518,1690.6802534574613,1690.6802534574613,1687.146921290136,1673.590821429878,1654.468526784594,1654.468526784594,1666.8610342102174,1656.1602028578463,1656.1602028578463,1656.1602028578463,1641.854042804416,1632.6895980216332,1633.2213450557083,1633.2213450557083,1633.2213450557083,1625.6468873419735,1665.3852006109255,1665.3852006109255,1650.0635368320243,1650.0635368320243,1669.590164974687,1669.590164974687,1679.2417743182316,1661.39956455343,1661.39956455343,1668.0178691650135,1716.6215274504473,1715.0806232319505,1715.0806232319505,1715.26640312971,1715.26640312971,1702.2357644638073,1702.2357644638073,1702.2357644638073,1700.91290554921,1705.8808659966685,1689.1603341080834,1670.2692553675429
Marton Fucsovics,1596.063169495415,1592.9803997146528,1592.9803997146528,1612.610504661109,1611.7955002349433,1611.7955002349433,1626.0211171672697,1631.8063793567283,1631.8063793567283,1631.8063793567283,1631.8063793567283,1645.745281569874,1636.4670295758108,1639.0929553568023,1639.0929553568023,1686.9711902726244,1706.4249677499404,1706.4249677499404,1721.0798897572313,1709.486357310868,1691.3214762407931,1691.3214762407931,1691.3214762407931,1685.868309960922,1682.4124511192829,1682.8969065176116,1686.675329574281,1670.8373815200828,1649.1475857939492,1638.903194459682,1653.0146843698512,1634.726182592188,1634.726182592188,1637.077102438591,1637.077102438591,1646.6923956726287,1633.7360599589629,1617.9698628934375,1617.9698628934375,1617.9698628934375,1607.6823274334358,1596.4470621558753,1592.3454241395268,1575.049600618284,1575.049600618284,1575.049600618284,1575.049600618284,1581.8692560914394,1581.8692560914394,1581.8692560914394,1581.8692560914394,1586.608381909368,1586.608381909368,1636.4206588174918,1636.4206588174918,1628.5930780097392,1612.5959159480842,1607.7691999449462,1622.0117739428954,1639.8477605957507,1647.8880768318093,1647.8880768318093,1647.8880768318093,1647.8880768318093,1679.6587666930313,1661.5794104529218,1661.5794104529218,1661.5794104529218,1648.5614382585875,1638.035617548216,1638.035617548216,1638.035617548216,1633.6562923051856,1649.9993700239447,1649.9993700239447,1696.8489832094717,1709.5665672284192,1739.5115320195357,1738.5014798593922,1738.5014798593922,1721.5356903092568,1721.5356903092568,1721.5356903092568,1703.1764244305746,1703.181993991788,1689.8029885311894,1689.8029885311894,1678.2149224160512,1660.1529895212136,1660.1529895212136,1655.073262701591,1716.0763608990342,1716.0763608990342,1716.0763608990342,1716.0763608990342,1716.0763608990342,1716.0763608990342,1699.9298466394237,1689.1908516342025,1664.7465922225958
Matteo Berrettini,1651.5109169464858,1650.2564177205095,1636.4322424727056,1638.3113111433063,1638.3113111433063,1621.2092711926034,1621.2092711926034,1621.2092711926034,1621.2092711926034,1621.2092711926034,1621.2092711926034,1610.1081982214596,1604.8593963841715,1598.7267818823384,1601.191557789412,1643.4777573740696,1643.4777573740696,1640.139189030203,1619.4953992871779,1606.724985359023,1594.182872526122,1594.182872526122,1594.182872526122,1585.735890117051,1661.2755290622435,1694.0069262156499,1694.0069262156499,1702.6703833803397,1702.6703833803397,1694.515145293143,1753.4150243652764,1762.130595052724,1762.130595052724,1777.980445054843,1777.980445054843,1777.980445054843,1777.980445054843,1777.980445054843,1755.7920446591872,1755.7920446591872,1797.689045491451,1797.689045491451,1784.8265973324617,1784.8265973324617,1764.2725179619806,1793.4048792182105,1793.4048792182105,1806.1816249780913,1788.4970198221781,1792.458056431061,1760.5809894564952,1760.5809894564952,1760.5809894564952,1740.5862163586269,1740.5862163586269,1740.5862163586269,1740.5862163586269,1740.5862163586269,1740.5862163586269,1728.0722504697549,1742.0260391705194,1742.0260391705194,1731.273472105228,1731.273472105228,1731.3748711672781,1731.3748711672781,1731.3748711672781,1731.3748711672781,1706.892022525303,1706.892022525303,1706.892022525303,1692.6609698309815,1741.3015941135682,1755.7836924270182,1755.7836924270182,1755.7836924270182,1755.7836924270182,1755.7836924270182,1755.7836924270182,1755.7836924270182,1732.9089827771595,1772.5682005545225,1772.5682005545225,1792.3757171955604,1794.1138546126638,1794.1138546126638,1794.1138546126638,1815.5319801738333,1815.5319801738333,1850.9928711833388,1850.9928711833388,1872.3883544133746,1872.3883544133746,1872.3883544133746,1872.3883544133746,1872.3883544133746,1872.3883544133746,1850.7310501872735,1850.7310501872735,1864.1184998080612
Matthew Ebden,1588.3973943325302,1588.3973943325302,1610.2450045227902,1605.6457575443717,1649.6581431198142,1636.9785245520322,1609.0650608602582,1603.9127020380695,1603.9127020380695,1603.9127020380695,1603.9127020380695,1603.9127020380695,1580.7950481103883,1602.711159280405,1602.711159280405,1602.5467820287404,1591.9061649854232,1591.9061649854232,1588.4997546926945,1569.5825622571354,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1559.6347633537537,1544.420474502295,1515.8039971988517,1509.1175788681066,1502.062793718769,1489.8596045298953,1486.4741374242783,1516.946536332037,1516.0072906215414,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1495.1864078394653,1501.2003586777919,1501.2003586777919,1532.7530078321017,1532.7530078321017,1596.2770991137136,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1588.4561650072405,1552.1786885186934,1552.1786885186934,1552.1786885186934,1552.1786885186934,1552.1786885186934,1552.1786885186934,1552.1786885186934
Mikael Ymer,1556.3868213852713,1556.3868213852713,1556.3868213852713,1556.3868213852713,1556.3868213852713,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1532.0959088858165,1500.6772580828663,1500.6772580828663,1500.6772580828663,1500.6772580828663,1500.6772580828663,1500.6772580828663,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1477.9092289220362,1493.767724102528,1493.767724102528,1493.767724102528,1493.767724102528,1493.767724102528,1508.8585155389012,1508.8585155389012,1508.8585155389012,1508.8585155389012,1508.8585155389012,1508.8585155389012,1508.8585155389012,1535.663895285003,1535.663895285003,1535.663895285003,1535.663895285003,1535.663895285003,1539.2412907065911,1539.2412907065911,1539.2412907065911,1539.2412907065911,1539.2412907065911,1523.8097483196048,1541.3944550407991,1552.0684640381594,1560.9486022644874,1560.9486022644874,1580.9263554669458,1580.9263554669458,1611.0677406751563,1611.0677406751563,1601.984199816951,1601.984199816951,1601.984199816951,1601.984199816951,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1607.4866599066577,1588.6197733245365,1625.8980773314352,1606.4597687898759,1606.4597687898759,1606.4597687898759,1606.4597687898759,1615.0958008086297,1615.0958008086297,1615.0958008086297,1615.0958008086297,1615.0958008086297,1615.0958008086297,1615.0958008086297,1596.7364756690881,1575.5486828277826,1604.6546672212096,1604.6546672212096,1604.6546672212096,1596.4664846851322,1600.9948198265872,1581.5974756209348,1594.306144352131,1609.653654379022,1609.653654379022,1609.653654379022,1609.653654379022,1667.5617606201397,1657.3862302922973
Milos Raonic,1787.4482635990048,1787.4482635990048,1787.4482635990048,1779.1794455602262,1751.3187313254673,1723.6187674791747,1703.2204639922122,1714.537513594412,1714.537513594412,1714.537513594412,1714.537513594412,1713.7118269572175,1713.7118269572175,1753.3163217488657,1753.3163217488657,1753.3163217488657,1745.448711347701,1745.448711347701,1725.1383240754367,1741.7623937048754,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1728.8801763316242,1742.088872668443,1734.3235215302334,1734.3235215302334,1733.250767443505,1733.250767443505,1733.250767443505,1710.0407190285464,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1705.9437984700455,1685.341552460941,1689.9033905812487,1689.9033905812487,1689.9033905812487,1659.5210706578782,1659.5210706578782,1712.7812080249464,1712.7812080249464,1687.0546364309869,1693.2652150786455,1693.2652150786455,1693.2652150786455,1770.7888942824425,1755.3089567943607,1755.3089567943607,1739.666382145203,1739.666382145203,1739.666382145203,1751.3737010931184,1751.647123705929,1751.647123705929,1771.6358505486653,1771.6358505486653,1771.6358505486653,1771.6358505486653,1756.4756491694623,1771.2484781686526,1771.2484781686526,1771.2484781686526,1771.2484781686526,1756.1735843817053,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1754.653131583485,1733.423237082029,1733.423237082029,1733.423237082029,1733.423237082029,1733.423237082029,1733.423237082029
Miomir Kecmanovic,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1355.2839468023667,1485.7293560681214,1485.7293560681214,1450.5837556400022,1450.5837556400022,1450.5837556400022,1450.5837556400022,1450.5837556400022,1450.5837556400022,1625.3110397608557,1617.884759581493,1617.884759581493,1617.884759581493,1617.884759581493,1579.889873498724,1579.889873498724,1579.889873498724,1579.889873498724,1579.889873498724,1584.1360603405246,1605.9029049616188,1588.7801620913378,1641.1422820749997,1638.5676467058845,1638.5676467058845,1650.328137147951,1651.0595198084575,1651.0595198084575,1680.4101380106945,1671.7754184931323,1657.7260383984012,1657.7260383984012,1657.7260383984012,1657.3994217262855,1644.8961710541969,1627.1336356171673,1620.3084502915995,1607.5837904654227,1607.5837904654227,1607.5837904654227,1607.5837904654227,1649.2123966645215,1649.2123966645215,1631.8082274047042,1631.8082274047042,1655.3815964855132,1651.6596799448248,1670.5009942679192,1670.5009942679192,1670.5009942679192,1676.6949962758354,1721.258224603414,1704.2161392849903,1704.2161392849903,1691.790309100639,1678.6199849624454,1659.1283975250567,1642.2009721990264,1652.1633315580677,1652.1633315580677,1652.1633315580677,1631.3095616436874,1644.46829076741,1634.9526569959182,1619.1248873169684,1633.266257581506,1633.266257581506,1637.7938734911831,1629.7637454918647,1629.7637454918647,1615.0252445991225,1638.2282631929859,1638.2282631929859,1626.0950469945058,1623.4886440960406,1623.4886440960406,1608.8314611803435,1613.4753848996638,1613.4753848996638,1613.4753848996638,1604.7769934368916,1606.6080579970135,1606.6080579970135,1604.0329003376926,1604.0329003376926,1584.782452241056,1580.6947671025941,1562.1279185221836,1562.1279185221836,1551.3786837411499
Nick Kyrgios,1772.9811453539717,1772.9811453539717,1772.9811453539717,1762.799626120682,1732.142915975382,1713.6161394957471,1713.6161394957471,1713.6161394957471,1713.6161394957471,1713.6161394957471,1713.6161394957471,1703.021522055264,1703.021522055264,1687.7769599430808,1687.7769599430808,1687.7769599430808,1687.7769599430808,1679.0741134518755,1773.4736340087932,1750.4958318467711,1749.280743408809,1749.280743408809,1749.280743408809,1749.280743408809,1749.280743408809,1749.280743408809,1729.6284491857753,1728.0499014761087,1728.0499014761087,1728.0499014761087,1710.3615937236561,1704.056241456757,1704.056241456757,1715.0523221164085,1715.0523221164085,1715.0523221164085,1771.6317911880924,1749.789974304097,1743.8452565574498,1743.8452565574498,1742.2846559204436,1742.2846559204436,1742.2846559204436,1716.0187741253756,1716.0187741253756,1716.0187741253756,1716.0187741253756,1716.0187741253756,1716.0187741253756,1716.0187741253756,1725.8917924610598,1751.963063717904,1751.963063717904,1772.4254061830954,1772.4254061830954,1772.4254061830954,1772.4254061830954,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1749.771953291014,1732.799047904388,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1743.3798199275952,1747.9515124579361,1747.9515124579361,1747.9515124579361,1747.3508549257692,1715.9285606570147,1689.8534389317842,1689.8534389317842,1689.8534389317842,1670.1810075584233
Nikoloz Basilashvili,1633.6882122515792,1642.1527437303082,1628.4400088245047,1699.9031076371386,1705.0700965475398,1705.0700965475398,1696.8767666688454,1700.8152121955718,1700.8152121955718,1700.8152121955718,1700.8152121955718,1714.6906424822882,1714.6906424822882,1705.7609731587095,1705.7609731587095,1678.813278442442,1675.837879304535,1675.837879304535,1702.4042924323817,1671.7317058744768,1671.8904950142676,1671.8904950142676,1671.8904950142676,1658.8592296864451,1651.4885695529201,1651.4885695529201,1635.933647946093,1663.5190222035233,1668.846824312602,1649.2861667313089,1635.037071613229,1628.0847772965556,1628.0847772965556,1616.4735753756502,1616.4735753756502,1683.3192137923297,1683.3192137923297,1696.6481185428843,1680.9388364432325,1680.9388364432325,1675.4810629397127,1675.4810629397127,1668.9137966480548,1668.9137966480548,1671.9460451981142,1688.5052249310484,1688.5052249310484,1670.2179082436091,1653.7696671981407,1653.7696671981407,1653.7696671981407,1649.3911235932148,1649.3911235932148,1644.32125495418,1644.32125495418,1640.7870948874404,1640.7870948874404,1636.7091955641763,1641.5360068923683,1629.8700755571256,1617.7573878091991,1599.5208008527507,1580.8599791849258,1576.8382523524067,1558.0919905641317,1558.0919905641317,1558.0919905641317,1558.0919905641317,1548.9658830641515,1538.0613876128045,1538.0613876128045,1559.1068371144565,1540.2749249866115,1529.7428931398906,1515.5342861824552,1506.1053281912825,1605.229172563979,1593.5338422210975,1580.3804197594018,1589.5937555554806,1581.2369135078352,1574.4071643075042,1644.0774454065092,1621.7645324404161,1617.9144282860948,1617.9144282860948,1594.954615635411,1593.5539074478609,1594.9196213439996,1626.8546776640299,1626.8546776640299,1616.7891787097678,1606.291235535502,1630.3767582494536,1630.3767582494536,1630.3767582494536,1654.2551554315364,1640.5486143810067,1640.5486143810067,1657.6740174013028
